,Realized Volatility
2018-04-30,0.00823747281081081
2018-05-01,0.0078993009107066
2018-05-02,0.006384932730087202
2018-05-03,0.014238782572168467
2018-05-04,0.00594492133746083
2018-05-07,0.007638084683468822
2018-05-08,0.006378941345236693
2018-05-09,0.006045787684269089
2018-05-10,0.005112046830559099
2018-05-11,0.004598751596418024
2018-05-14,0.004944530707911568
2018-05-15,0.009058338940209876
2018-05-16,0.004182612826357984
2018-05-17,0.004893792163519772
2018-05-18,0.0034627928414278173
2018-05-21,0.009774347922619896
2018-05-22,0.003687085427516969
2018-05-23,0.006960649628094121
2018-05-24,0.0060847309449847935
2018-05-25,0.005008345800837615
2018-05-29,0.011401363013223214
2018-05-30,0.007680671157931992
2018-05-31,0.005644195208958264
2018-06-01,0.008516670101469996
2018-06-04,0.005686792576824382
2018-06-05,0.003455933598353151
2018-06-06,0.004491234881192727
2018-06-07,0.004095060527666855
2018-06-08,0.003868621437663107
2018-06-11,0.003463617959659474
2018-06-12,0.003534388867183244
2018-06-13,0.00387051415416824
2018-06-14,0.004799936127704672
2018-06-15,0.006371837947722881
2018-06-18,0.007110089422214148
2018-06-19,0.00884742505915768
2018-06-20,0.004228757321400212
2018-06-21,0.005437766066158304
2018-06-22,0.00526726530987866
2018-06-25,0.011953509541873684
2018-06-26,0.004810487679247196
2018-06-27,0.009434076537685666
2018-06-28,0.006228137443221247
2018-06-29,0.008913067193567539
2018-07-02,0.008764822272865121
2018-07-03,0.004647779054143162
2018-07-05,0.007418850035593931
2018-07-06,0.004429813613174525
2018-07-09,0.0061895562142393785
2018-07-10,0.0034396046161930013
2018-07-11,0.006630187054831024
2018-07-12,0.005072872029784729
2018-07-13,0.002786336806085531
2018-07-16,0.0030869626916875652
2018-07-17,0.004326075984370623
2018-07-18,0.0018021373152877498
2018-07-19,0.0044990920870461555
2018-07-20,0.0024829733883229674
2018-07-23,0.0024827905725027803
2018-07-24,0.0079069787126321
2018-07-25,0.004823348823831481
2018-07-26,0.0031429183944347017
2018-07-27,0.005126246376977059
2018-07-30,0.004365923501575471
2018-07-31,0.005377718705489994
2018-08-01,0.004034401102399127
2018-08-02,0.005790438362096976
2018-08-03,0.0032719371360577926
2018-08-06,0.0027047520177515233
2018-08-07,0.0034521965706778347
2018-08-08,0.0028123700213406842
2018-08-09,0.00236452026478933
2018-08-10,0.00692663936578285
2018-08-13,0.0054766946407580775
2018-08-14,0.004661453162750479
2018-08-15,0.008634575322783025
2018-08-16,0.006772056128538906
2018-08-17,0.003843812239325234
2018-08-20,0.002916577231350707
2018-08-21,0.003936634054812656
2018-08-22,0.0029456983304993536
2018-08-23,0.003490833696169556
2018-08-24,0.0038335396309280663
2018-08-27,0.005663401799088794
2018-08-28,0.0030493499621827578
2018-08-29,0.003005990152850366
2018-08-30,0.004398881488110046
2018-08-31,0.0037882759834325466
2018-09-04,0.006048807527105808
2018-09-05,0.004219478958304269
2018-09-06,0.006470105226397438
2018-09-07,0.006097480747526856
2018-09-10,0.0051989466449820715
2018-09-11,0.00447836366087539
2018-09-12,0.00482445984028405
2018-09-13,0.006226691525268578
2018-09-14,0.003411734040267574
2018-09-17,0.003292757798156707
2018-09-18,0.0041819218591745
2018-09-19,0.0030691359516897662
2018-09-20,0.005921168806725345
2018-09-21,0.003958890497666539
2018-09-24,0.0037800498116608776
2018-09-25,0.00309408991993582
2018-09-26,0.005157446774156386
2018-09-27,0.0037668362148813163
2018-09-28,0.003041810440443484
2018-10-01,0.007243639395403935
2018-10-02,0.0037242680530185056
2018-10-03,0.005546241661359776
2018-10-04,0.006473751098993685
2018-10-05,0.006583664843749569
2018-10-08,0.007431915485214799
2018-10-09,0.006227740350556818
2018-10-10,0.01324997693738668
2018-10-11,0.02059995005917433
2018-10-12,0.018938237640909402
2018-10-15,0.010722629934015978
2018-10-16,0.010040129713446325
2018-10-17,0.008716106952582554
2018-10-18,0.011156330990871495
2018-10-19,0.010237275648168344
2018-10-22,0.00867184330205995
2018-10-23,0.01889517395785918
2018-10-24,0.01518695580328182
2018-10-25,0.012925311781267495
2018-10-26,0.02259772454341515
2018-10-29,0.02482119193363115
2018-10-30,0.014420786158054755
2018-10-31,0.015766563545770995
2018-11-01,0.006838440879291107
2018-11-02,0.013516314318801464
2018-11-05,0.005960949224861489
2018-11-06,0.006628837545263631
2018-11-07,0.011926231787012088
2018-11-08,0.006388082123430427
2018-11-09,0.010333763913650911
2018-11-12,0.01098159502266534
2018-11-13,0.010628390555876688
2018-11-14,0.015253379894755016
2018-11-15,0.012745717350616997
2018-11-16,0.010049079328114418
2018-11-19,0.010117320242696829
2018-11-20,0.018453900735522423
2018-11-21,0.008344120447660348
2018-11-23,0.00666676194893568
2018-11-26,0.013183393292157458
2018-11-27,0.008652272490496672
2018-11-28,0.011740382920687667
2018-11-29,0.006777893494462169
2018-11-30,0.005099307739219593
2018-12-03,0.015107632209296703
2018-12-04,0.012909943894913515
2018-12-06,0.021104040588769486
2018-12-07,0.015582302005094032
2018-12-10,0.01732343919217074
2018-12-11,0.018738103799917073
2018-12-12,0.014805066096503004
2018-12-13,0.0115911551852661
2018-12-14,0.01217134213400306
2018-12-17,0.015957692726867805
2018-12-18,0.014028811304457437
2018-12-19,0.02345467856888569
2018-12-20,0.018788101327206406
2018-12-21,0.018098002942287438
2018-12-24,0.017072668952070925
2018-12-26,0.02330139909958482
2018-12-27,0.024482388582585397
2018-12-28,0.01690225958631428
2018-12-31,0.011163119311606138
2019-01-02,0.017605664661606284
2019-01-03,0.02016321859055509
2019-01-04,0.021827581584294917
2019-01-07,0.007714161088923963
2019-01-08,0.013397501629314038
2019-01-09,0.00933657702389671
2019-01-10,0.011031085285752995
2019-01-11,0.0084555727041655
2019-01-14,0.008033472269106664
2019-01-15,0.008151112377181049
2019-01-16,0.006004106368232581
2019-01-17,0.007280055633922232
2019-01-18,0.007192747519306896
2019-01-22,0.010331660713648523
2019-01-23,0.009354878582003562
2019-01-24,0.006157463462204551
2019-01-25,0.007889115015310831
2019-01-28,0.012694860491157646
2019-01-29,0.006229637238757881
2019-01-30,0.011052002399899426
2019-01-31,0.0066347650133579145
2019-02-01,0.007189658556621689
2019-02-04,0.004231671495659421
2019-02-05,0.00512126621194101
2019-02-06,0.004273837283464432
2019-02-07,0.010560183088018635
2019-02-08,0.00677168939348214
2019-02-11,0.003790256440581057
2019-02-12,0.009220329098775267
2019-02-13,0.006690793162635983
2019-02-14,0.008203363522613917
2019-02-15,0.008838155714692946
2019-02-19,0.004230597584362582
2019-02-20,0.004496161323528797
2019-02-21,0.005964065329894142
2019-02-22,0.004507870922216668
2019-02-25,0.0069434407303339205
2019-02-26,0.0053330273935737246
2019-02-27,0.0046896447243518
2019-02-28,0.0030417125497139495
2019-03-01,0.009170478863813928
2019-03-04,0.008755031103595146
2019-03-05,0.0047617601672834894
2019-03-06,0.005005605510294044
2019-03-07,0.007672527838527603
2019-03-08,0.009898323213187666
2019-03-11,0.006076563326011379
2019-03-12,0.004244792871501843
2019-03-13,0.005701766569907497
2019-03-14,0.00367085099998457
2019-03-15,0.004378267642066827
2019-03-18,0.0044454652470918895
2019-03-19,0.006943542134815519
2019-03-20,0.007676407174134607
2019-03-21,0.0052234886466346955
2019-03-22,0.010970289872928288
2019-03-25,0.008502457769489819
2019-03-26,0.011631926413130541
2019-03-27,0.007632519285310932
2019-03-28,0.0059466707017704745
2019-03-29,0.006272297091280519
2019-04-01,0.0072504814082899535
2019-04-02,0.0035866587763011422
2019-04-03,0.005377707581242851
2019-04-04,0.003309261028751184
2019-04-05,0.003277999830021367
2019-04-08,0.0045559064888430496
2019-04-09,0.006041133153962589
2019-04-10,0.0032992700551768106
2019-04-11,0.0034808362061556136
2019-04-12,0.008103164046018598
2019-04-15,0.002898682214079647
2019-04-16,0.004557893879877122
2019-04-17,0.0040242165949982405
2019-04-18,0.004224379188696375
2019-04-22,0.0024844406591517194
2019-04-23,0.003939612409244537
2019-04-24,0.0035540293204070292
2019-04-25,0.005782659303678144
2019-04-26,0.003470354891035398
2019-04-29,0.0023772431006937687
2019-04-30,0.004835147595263337
2019-05-01,0.006226682153132889
2019-05-02,0.0058689808599240514
2019-05-03,0.005794050199198499
2019-05-06,0.01287365635729038
2019-05-07,0.012570785797358494
2019-05-08,0.0073135177914320695
2019-05-09,0.01265510695078883
2019-05-10,0.010742788647170612
2019-05-13,0.019155471330173174
2019-05-14,0.00886413921832767
2019-05-15,0.007899263534763515
2019-05-16,0.008664213516444662
2019-05-17,0.00985200797745269
2019-05-20,0.009123198850340011
2019-05-21,0.007216797683879243
2019-05-22,0.005599941762803819
2019-05-23,0.01460712587459806
2019-05-24,0.007367778963083861
2019-05-28,0.00694979096645726
2019-05-29,0.010116470761594488
2019-05-30,0.0067282954258724315
2019-05-31,0.013807016020549328
2019-06-03,0.009659215807352914
2019-06-04,0.009986198928247914
2019-06-05,0.005896175202860011
2019-06-06,0.00586886728468239
2019-06-07,0.008883322453315629
2019-06-10,0.00820855976324554
2019-06-11,0.008300073596424314
2019-06-12,0.0034586702580300544
2019-06-13,0.00643783362258506
2019-06-14,0.005487792791913722
2019-06-17,0.002502472777302475
2019-06-18,0.011732334160682268
2019-06-19,0.00355147772584756
2019-06-20,0.010103703446748786
2019-06-21,0.004155010696026162
2019-06-24,0.0026850827827899475
2019-06-25,0.005292057569722769
2019-06-26,0.005705881524721828
2019-06-27,0.004766476522172535
2019-06-28,0.004888948503695996
2019-07-01,0.012252356285799178
2019-07-02,0.0036014925393912994
2019-07-03,0.003665013983831905
2019-07-05,0.007471672840582367
2019-07-08,0.006412917003881864
2019-07-09,0.0039432184231913804
2019-07-10,0.0064786449175447645
2019-07-11,0.0042860542380329224
2019-07-12,0.002461238193787398
2019-07-15,0.0016471058938335621
2019-07-16,0.003146729543186352
2019-07-17,0.0037848078985725066
2019-07-18,0.004091525803479883
2019-07-19,0.00607026349030023
2019-07-22,0.0036577674846970994
2019-07-23,0.004860030489528371
2019-07-24,0.002753481005509598
2019-07-25,0.0058761296220080795
2019-07-26,0.0051402096138040585
2019-07-29,0.003177793507191839
2019-07-30,0.005255077380903997
2019-07-31,0.009007351426036179
2019-08-01,0.013279352895137354
2019-08-02,0.010166635284612776
2019-08-05,0.02171701483595856
2019-08-06,0.012983256612745738
2019-08-07,0.01836561148686428
2019-08-08,0.008138568132108424
2019-08-09,0.009322280333715627
2019-08-12,0.01062656861086129
2019-08-13,0.01577075276886145
2019-08-14,0.017913548324464117
2019-08-15,0.009383807989812419
2019-08-16,0.009235371738756708
2019-08-19,0.012081406805025868
2019-08-20,0.006984864175837923
2019-08-21,0.009950698868563064
2019-08-22,0.009095955008842796
2019-08-23,0.014843244438224098
2019-08-26,0.00984324967071092
2019-08-27,0.008089700202561003
2019-08-28,0.006906072555523099
2019-08-29,0.011418507901597156
2019-08-30,0.006300999098673325
2019-09-03,0.010233345036627962
2019-09-04,0.008759567376506855
2019-09-05,0.011143218497117822
2019-09-06,0.002805202117087292
2019-09-09,0.0039997588334220015
2019-09-10,0.008191140947539968
2019-09-11,0.0029019347806087357
2019-09-12,0.005260587022644132
2019-09-13,0.003882364169002406
2019-09-16,0.0047571335993574675
2019-09-17,0.0026762446491437144
2019-09-18,0.007100148862447603
2019-09-19,0.004668298547256981
2019-09-20,0.007346255794156557
2019-09-23,0.0037620483405618682
2019-09-24,0.010195748598016306
2019-09-25,0.004462187894250576
2019-09-26,0.004712612802462627
2019-09-27,0.008463375906072185
2019-09-30,0.004195642337208048
2019-10-01,0.010986401698111744
2019-10-02,0.01234759533319739
2019-10-03,0.013512167166539668
2019-10-04,0.006345240337123864
2019-10-07,0.007478935476712092
2019-10-08,0.012612770813712431
2019-10-09,0.008526598908452811
2019-10-10,0.007390435230933743
2019-10-11,0.014595748427146131
2019-10-14,0.003857611688192921
2019-10-15,0.006528825647565548
2019-10-16,0.0036041125779646124
2019-10-17,0.00571844804673263
2019-10-18,0.0052353647665210655
2019-10-21,0.005034415857019477
2019-10-22,0.004245408618369143
2019-10-23,0.003089146626777601
2019-10-24,0.004058256079461605
2019-10-25,0.0032772179175858908
2019-10-28,0.006122942974912693
2019-10-29,0.0029998650129420216
2019-10-30,0.00377193867159789
2019-10-31,0.004814825166682699
2019-11-01,0.006648343377776279
2019-11-04,0.005770490063833554
2019-11-05,0.0023347449215143272
2019-11-06,0.0028331993419135238
2019-11-07,0.006763638485471048
2019-11-08,0.0036744907856324604
2019-11-11,0.005180417401944155
2019-11-12,0.003902330660342684
2019-11-13,0.004192418989881886
2019-11-14,0.0037272312283123258
2019-11-15,0.004554545744547009
2019-11-18,0.0035546827726687692
2019-11-19,0.0033223821011266054
2019-11-20,0.006173470584440188
2019-11-21,0.003860592125509576
2019-11-22,0.0029144279071438373
2019-11-25,0.00505738074071044
2019-11-26,0.002592073979279881
2019-11-27,0.0022939900470279307
2019-11-29,0.002567115527688467
2019-12-02,0.005684753698297129
2019-12-03,0.011668361891556891
2019-12-04,0.006230644376846067
2019-12-05,0.00405396031812566
2019-12-06,0.008496190374339716
2019-12-09,0.002328601677629747
2019-12-10,0.0038009041463596353
2019-12-11,0.003228731772974981
2019-12-12,0.00842184370113394
2019-12-13,0.004506956512285165
2019-12-16,0.006649339867292404
2019-12-17,0.002093699407308396
2019-12-18,0.0031365798853641097
2019-12-19,0.00243508363146751
2019-12-20,0.004179676649144395
2019-12-23,0.0016011504518287903
2019-12-24,0.001112948210637776
2019-12-26,0.0030281244970756
2019-12-27,0.0038238897431755957
2019-12-30,0.005273130801599497
2019-12-31,0.0024630202641719202
2020-01-02,0.0068465289430600556
2020-01-03,0.006864461677160849
2020-01-06,0.004649607198935859
2020-01-07,0.004891349209983837
2020-01-08,0.005823819839104598
2020-01-09,0.00556053870511424
2020-01-10,0.003771216478049527
2020-01-13,0.003503916260589551
2020-01-14,0.004898520774044239
2020-01-15,0.004729864467084162
2020-01-16,0.0057241765182319175
2020-01-17,0.0035435537514495914
2020-01-21,0.004417961299114183
2020-01-22,0.005461269429063726
2020-01-23,0.006386375960977879
2020-01-24,0.0074112051814986726
2020-01-27,0.015008074704835953
2020-01-28,0.006350205682781036
2020-01-29,0.006405263787422091
2020-01-30,0.007792616823399149
2020-01-31,0.00850934312768546
2020-02-03,0.009773000388404823
2020-02-04,0.012932798290364292
2020-02-05,0.008373034606745546
2020-02-06,0.0037967155491368336
2020-02-07,0.006296745601957473
2020-02-10,0.003147372317815874
2020-02-11,0.005922310594822011
2020-02-12,0.0055592189970069435
2020-02-13,0.0049355613743652
2020-02-14,0.0031617001949112225
2020-02-18,0.005709862743649946
2020-02-19,0.004272469215585833
2020-02-20,0.007664787683422806
2020-02-21,0.008860915529150361
2020-02-24,0.027571775783163634
2020-02-25,0.013906709604864996
2020-02-26,0.02222263794300572
2020-02-27,0.032800227219935287
2020-02-28,0.04853526328457732
2020-03-02,0.01412911486522491
