,Realized Volatility
2018-03-20,0.003714170445502998
2018-03-21,0.005958988650969668
2018-03-22,0.012197285250033154
2018-03-23,0.012041074233778334
2018-03-26,0.004858399154234569
2018-03-27,0.011318146427303515
2018-03-28,0.008490673877200611
2018-03-29,0.005096020645503559
2018-04-02,0.0121034109405709
2018-04-03,0.00767791064291181
2018-04-04,0.011622029322855694
2018-04-05,0.004793986770663043
2018-04-06,0.011604520621410565
2018-04-09,0.007442351765293526
2018-04-10,0.005165156378480152
2018-04-11,0.00674460244630058
2018-04-12,0.005267800105353367
2018-04-13,0.005397078645864404
2018-04-16,0.0031635151866632786
2018-04-17,0.002445031522357478
2018-04-18,0.0038261095940456897
2018-04-19,0.006008777669132694
2018-04-20,0.0057207124501969095
2018-04-23,0.004874628447184391
2018-04-24,0.008593759403965012
2018-04-25,0.009055493932385208
2018-04-26,0.0029156637964395894
2018-04-27,0.003897236041962816
2018-04-30,0.0063488222951648965
2018-05-01,0.005438720959046344
2018-05-02,0.005218153205395543
2018-05-03,0.010362719855681872
2018-05-04,0.0023876447565776824
2018-05-07,0.00401206429967449
2018-05-08,0.004645278222312845
2018-05-09,0.003173352265333087
2018-05-10,0.0018434116587871495
2018-05-11,0.0031955047801571186
2018-05-14,0.002670053607763716
2018-05-15,0.008232826790548136
2018-05-16,0.002693132292539256
2018-05-17,0.003720503439245224
2018-05-18,0.002765268139477095
2018-05-21,0.0035164515433690167
2018-05-22,0.0027646644286670745
2018-05-23,0.00477947080746645
2018-05-24,0.004993653669589749
2018-05-25,0.004270665315925214
2018-05-29,0.010049771866176685
2018-05-30,0.0019466752425872091
2018-05-31,0.004764456615170648
2018-06-01,0.0021870703985220692
2018-06-04,0.002041951958989638
2018-06-05,0.0027527939953659814
2018-06-06,0.0018969656364721903
2018-06-07,0.0027346507757301268
2018-06-08,0.002263242102366679
2018-06-11,0.0021782149847169043
2018-06-12,0.002325435965054188
2018-06-13,0.0034142617500148606
2018-06-14,0.0026933847177701056
2018-06-15,0.005147871764602178
2018-06-18,0.006524520968997637
2018-06-19,0.008145186818074324
2018-06-20,0.0023729983430162463
2018-06-21,0.004609755446558997
2018-06-22,0.003167622116818231
2018-06-25,0.01009751169040953
2018-06-26,0.002829551803167684
2018-06-27,0.007218630279385927
2018-06-28,0.0032716226214379042
2018-06-29,0.004795331153838687
2018-07-02,0.00697172822732046
2018-07-03,0.003865873615267845
2018-07-05,0.0034998907078770502
2018-07-06,0.002378093983361276
2018-07-09,0.001628473272072875
2018-07-10,0.0015988969397462281
2018-07-11,0.005939886330589482
2018-07-12,0.0018021283278263425
2018-07-13,0.0017724689898534493
2018-07-16,0.002136141140773604
2018-07-17,0.002971058605149131
2018-07-18,0.0009880177218571258
2018-07-19,0.003795878155924592
2018-07-20,0.0018975001729431853
2018-07-23,0.0017259194168207156
2018-07-24,0.0031905238988384124
2018-07-25,0.0017169391945186271
2018-07-26,0.002641573374339551
2018-07-27,0.004350801424780248
2018-07-30,0.003646841262518712
2018-07-31,0.002581719867189034
2018-08-01,0.002900853030258849
2018-08-02,0.004841064497163667
2018-08-03,0.001662912959929878
2018-08-06,0.0016294853073969006
2018-08-07,0.0014391833782187277
2018-08-08,0.0020208015202268664
2018-08-09,0.001979196240806139
2018-08-10,0.006068365595286851
2018-08-13,0.004338179094208679
2018-08-14,0.0016598608883596668
2018-08-15,0.007617367811987329
2018-08-16,0.0022906767122796313
2018-08-17,0.0022649444400952724
2018-08-20,0.001624652169509625
2018-08-21,0.0017162160553869075
2018-08-22,0.0020494477835638707
2018-08-23,0.0027187401697420007
2018-08-24,0.0011857600092925556
2018-08-27,0.001176574795299362
2018-08-28,0.001997799582767277
2018-08-29,0.0012997708581422185
2018-08-30,0.004042981207502197
2018-08-31,0.002382164264411095
2018-09-04,0.005098143630591877
2018-09-05,0.0034428114590202494
2018-09-06,0.005096186609757462
2018-09-07,0.004683328752969138
2018-09-10,0.0024786226582128685
2018-09-11,0.0026739755389330214
2018-09-12,0.003321592506446869
2018-09-13,0.0021269083706368357
2018-09-14,0.0027236036083927917
2018-09-17,0.0029196169041831406
2018-09-18,0.0015914184215245738
2018-09-19,0.001891500614787163
2018-09-20,0.0013433247690672044
2018-09-21,0.0022786692437564713
2018-09-24,0.003178912783345898
2018-09-25,0.002316538301864785
2018-09-26,0.004356443883416083
2018-09-27,0.0016402268357262903
2018-09-28,0.002029331439842682
2018-10-01,0.002763163975632461
2018-10-02,0.0027300113533273605
2018-10-03,0.0031831316109027035
2018-10-04,0.005549023035310161
2018-10-05,0.005008476330455565
2018-10-08,0.005165290710668905
2018-10-09,0.004390921133036434
2018-10-10,0.012730557198625597
2018-10-11,0.01675490198774218
2018-10-12,0.009616067427019315
2018-10-15,0.008463953571523122
2018-10-16,0.002131535489216371
2018-10-17,0.006617915923260518
2018-10-18,0.009493524777593009
2018-10-19,0.006411414776676583
2018-10-22,0.006393090419529525
2018-10-23,0.01649033556062302
2018-10-24,0.012998580478228054
2018-10-25,0.0054557497106091585
2018-10-26,0.019546118103490617
2018-10-29,0.015516592483161328
2018-10-30,0.008446191184953832
2018-10-31,0.007332699823586018
2018-11-01,0.0030873838770002354
2018-11-02,0.008756622884236401
2018-11-05,0.003534272476771405
2018-11-06,0.003775368055797379
2018-11-07,0.0029067468020105066
2018-11-08,0.0051339020600083335
2018-11-09,0.009084052858290085
2018-11-12,0.010006989343455154
2018-11-13,0.00788681936706119
2018-11-14,0.009945968343729614
2018-11-15,0.0069176487400630015
2018-11-16,0.006403724623291484
2018-11-19,0.00856222180112332
2018-11-20,0.015502115183351336
2018-11-21,0.0043953954847374185
2018-11-23,0.006270317127817973
2018-11-26,0.0034691563212449253
2018-11-27,0.006413029413460166
2018-11-28,0.0025030528112315225
2018-11-29,0.005268064113781763
2018-11-30,0.002390571232774387
2018-12-03,0.005737908533463139
2018-12-04,0.012064014377922963
2018-12-06,0.016836981255729494
2018-12-07,0.013181667103871756
2018-12-10,0.012714232255296111
2018-12-11,0.009843915690542833
2018-12-12,0.0073756056446587104
2018-12-13,0.0074936286299979145
2018-12-14,0.011293069663773607
2018-12-17,0.014181159325270412
2018-12-18,0.009092820492058543
2018-12-19,0.021121511988677764
2018-12-20,0.013347199963787191
2018-12-21,0.01430215414547827
2018-12-24,0.014776184531345344
2018-12-26,0.010593851494707509
2018-12-27,0.016800017067669232
2018-12-28,0.012701720793361014
2018-12-31,0.005669166876531892
2019-01-02,0.014224418884905785
2019-01-03,0.016777070313728267
2019-01-04,0.006661188476592388
2019-01-07,0.004574687486561771
2019-01-08,0.005680444607441889
2019-01-09,0.007126128072360713
2019-01-10,0.008787538081193005
2019-01-11,0.007328343404100787
2019-01-14,0.007191842930203464
2019-01-15,0.003950196184746488
2019-01-16,0.004137100099701848
2019-01-17,0.0031220710379068896
2019-01-18,0.0022295994647060706
2019-01-22,0.0092273301748273
2019-01-23,0.006220079638961117
2019-01-24,0.004019154930658949
2019-01-25,0.00314942480802098
2019-01-28,0.01175185087944775
2019-01-29,0.005093731613256309
2019-01-30,0.003891674065665622
2019-01-31,0.00393309666999405
2019-02-01,0.004758861063024328
2019-02-04,0.002233325526817881
2019-02-05,0.0026180979072768025
2019-02-06,0.0034757737312263544
2019-02-07,0.00965128402166565
2019-02-08,0.005095474815568702
2019-02-11,0.0023624220927642107
2019-02-12,0.0019649985271942756
2019-02-13,0.0031996031783759313
2019-02-14,0.007352547708296537
2019-02-15,0.002035858908893587
2019-02-19,0.002783315676660895
2019-02-20,0.003043194827674518
2019-02-21,0.004694970620742404
2019-02-22,0.0024310957715114167
2019-02-25,0.0032232884226161044
2019-02-26,0.003446598276500679
2019-02-27,0.0037710389119550644
2019-02-28,0.0023520137993322705
2019-03-01,0.0033670591834624322
2019-03-04,0.0060429598156791515
2019-03-05,0.0038477240300564637
2019-03-06,0.004126551918351415
2019-03-07,0.006724431935624206
2019-03-08,0.008840061799533446
2019-03-11,0.0007991519915976813
2019-03-12,0.0025409035632323385
2019-03-13,0.00227089482772475
2019-03-14,0.0028392492974556836
2019-03-15,0.002012149200857571
2019-03-18,0.002689680010111896
2019-03-19,0.004105899742075152
2019-03-20,0.005089163979112371
2019-03-21,0.0026546119087264082
2019-03-22,0.009745989279020638
2019-03-25,0.006288371861310188
2019-03-26,0.0042109290266783336
2019-03-27,0.006342256373677845
2019-03-28,0.004032709342413964
2019-03-29,0.00312416700881214
2019-04-01,0.0015437846911914921
2019-04-02,0.002509231967328912
2019-04-03,0.003136302962559692
2019-04-04,0.002241597990207473
2019-04-05,0.0014547630892801455
2019-04-08,0.004127959416019199
2019-04-09,0.005698577470524626
2019-04-10,0.001648946086695354
2019-04-11,0.0028468606443964512
2019-04-12,0.0029936106871862665
2019-04-15,0.002225101196727152
2019-04-16,0.002505776754563571
2019-04-17,0.0030886259446616265
2019-04-18,0.002869321590870734
2019-04-22,0.0016790255986862393
2019-04-23,0.0008886778144719379
2019-04-24,0.002900243094086714
2019-04-25,0.004795173862327949
2019-04-26,0.0017775983525502102
2019-04-29,0.0014034108708224405
2019-04-30,0.0035200234043890033
2019-05-01,0.005606112741011168
2019-05-02,0.0050542375128004744
2019-05-03,0.0014896277618309155
2019-05-06,0.012203574835194702
2019-05-07,0.010867869904623401
2019-05-08,0.0058179727536321725
2019-05-09,0.011165776588794904
2019-05-10,0.007974946347267428
2019-05-13,0.018187115818013362
2019-05-14,0.004256118778538655
2019-05-15,0.005451142031156534
2019-05-16,0.0036626454746992877
2019-05-17,0.007809405508124112
2019-05-20,0.008180936291621822
2019-05-21,0.0017707137324192515
2019-05-22,0.004500128027770862
2019-05-23,0.013571173573672341
2019-05-24,0.003736135327967596
2019-05-28,0.004877267020540854
2019-05-29,0.008566072146084439
2019-05-30,0.0035384566089939726
2019-05-31,0.013337399869156732
2019-06-03,0.007178785570347698
2019-06-04,0.001907084512864276
2019-06-05,0.0026793728221235244
2019-06-06,0.00317112498838694
2019-06-07,0.0034021862558142974
2019-06-10,0.0030057216072384204
2019-06-11,0.0045235352548931105
2019-06-12,0.0025212753102969664
2019-06-13,0.003023005830635084
2019-06-14,0.004682486936791876
2019-06-17,0.0015821030133657383
2019-06-18,0.0023600551549670047
2019-06-19,0.0016482444862328202
2019-06-20,0.00374068532042376
2019-06-21,0.0031296453466945003
2019-06-24,0.0017546746398048835
2019-06-25,0.00482578863983276
2019-06-26,0.0035856190068936523
2019-06-27,0.002081477927116251
2019-06-28,0.0018966883160987783
2019-07-01,0.0035952930275054166
2019-07-02,0.002117870204052544
2019-07-03,0.000595018784973078
2019-07-05,0.006754335948149428
2019-07-08,0.005844113507108391
2019-07-09,0.003263546330561769
2019-07-10,0.002848268254249678
2019-07-11,0.002417909043299952
2019-07-12,0.0011727198285647323
2019-07-15,0.0010637283005425768
2019-07-16,0.002438318343841493
2019-07-17,0.003435483674726089
2019-07-18,0.002605762488304449
2019-07-19,0.00494778296037134
2019-07-22,0.002036251203942629
2019-07-23,0.0017702840572380648
2019-07-24,0.001460728336780083
2019-07-25,0.0047934066533578176
2019-07-26,0.0009517224690910461
2019-07-29,0.0025894620459899396
2019-07-30,0.004673275887644446
2019-07-31,0.008201530253025956
2019-08-01,0.011391774416651599
2019-08-02,0.008005271158320216
2019-08-05,0.02078638649135676
2019-08-06,0.006369874797776882
2019-08-07,0.016265660253466555
2019-08-08,0.0020111103630199288
2019-08-09,0.007603074343075105
2019-08-12,0.010019917810064453
2019-08-13,0.006058893091082295
2019-08-14,0.01732007005553332
2019-08-15,0.006403291784431052
2019-08-16,0.0020471647723795923
2019-08-19,0.0026756529259743607
2019-08-20,0.006185690060919263
2019-08-21,0.0024709399600492637
2019-08-22,0.006356214069937837
2019-08-23,0.014174776366752153
2019-08-26,0.0038551807900544547
2019-08-27,0.005311730007910601
2019-08-28,0.003654341963081951
2019-08-29,0.0032087983515852836
2019-08-30,0.004312140646738067
2019-09-03,0.00939637122546431
2019-09-04,0.002413957007617746
2019-09-05,0.0022244809033540943
2019-09-06,0.0017586462025726943
2019-09-09,0.0026614915624344746
2019-09-10,0.006452212278985718
2019-09-11,0.0006277061467152433
2019-09-12,0.0037873209708008757
2019-09-13,0.0027879417676828317
2019-09-16,0.00405509624295772
2019-09-17,0.0014693843674309858
2019-09-18,0.005393814639928811
2019-09-19,0.0031320049114064163
2019-09-20,0.006331697425626382
2019-09-23,0.002666588580360375
2019-09-24,0.007907636923519045
2019-09-25,0.0027900673672365153
2019-09-26,0.0035200376655970126
2019-09-27,0.006971305779648282
2019-09-30,0.0017910747944566098
2019-10-01,0.00953962245587099
2019-10-02,0.011942225375043046
2019-10-03,0.010230476661803212
2019-10-04,0.0015615528925544315
2019-10-07,0.0061923192801876335
2019-10-08,0.011886042066230371
2019-10-09,0.0034670730080342284
2019-10-10,0.003361389963401102
2019-10-11,0.005670441948967937
2019-10-14,0.002884649841263003
2019-10-15,0.0020904467564641285
2019-10-16,0.002411159977693307
2019-10-17,0.002339719855909247
2019-10-18,0.004418064379902495
2019-10-21,0.0011214753748464282
2019-10-22,0.003277753702477397
2019-10-23,0.0017296050504923646
2019-10-24,0.0029653637856121044
2019-10-25,0.0013957574155545169
2019-10-28,0.0014375459289506134
2019-10-29,0.002088419562977198
2019-10-30,0.0019272153804655967
2019-10-31,0.003632311091361225
2019-11-01,0.0016749290323985987
2019-11-04,0.0019106621957638026
2019-11-05,0.0017679643483040955
2019-11-06,0.0019772802851147396
2019-11-07,0.0028833278501065886
2019-11-08,0.0027031231927715925
2019-11-11,0.004833761085362307
2019-11-12,0.002676775576591388
2019-11-13,0.0032694758648930916
2019-11-14,0.0028738707456075954
2019-11-15,0.0013589991453316027
2019-11-18,0.0028756463759702935
2019-11-19,0.002590001921455196
2019-11-20,0.005403487142966258
2019-11-21,0.003235884541413942
2019-11-22,0.0018212629398835136
2019-11-25,0.0009261239989419429
2019-11-26,0.0013306154283556396
2019-11-27,0.0007597125940857765
2019-11-29,0.0024597891162402978
2019-12-02,0.004953700301714959
2019-12-03,0.011098560114686393
2019-12-04,0.0018649393257587589
2019-12-05,0.0029625094306512246
2019-12-06,0.0014327430536590358
2019-12-09,0.0020825805881133884
2019-12-10,0.002799614381839319
2019-12-11,0.0018537484757110893
2019-12-12,0.003892615492954183
2019-12-13,0.0033582668884825704
2019-12-16,0.0010243008852852198
2019-12-17,0.0013987611699509581
2019-12-18,0.002283893364184581
2019-12-19,0.0008215987005095978
2019-12-20,0.0009317663192974803
2019-12-23,0.001041824321478802
2019-12-24,0.0008867661568683615
2019-12-26,0.0008357862315685922
2019-12-27,0.002987824020564743
2019-12-30,0.00505904056080516
2019-12-31,0.0014634999373470219
2020-01-02,0.00270858323045986
2020-01-03,0.006556933204878528
2020-01-06,0.0036145996349568957
2020-01-07,0.004347400295542045
2020-01-08,0.0037695791441772243
2020-01-09,0.0022285045949777317
2020-01-10,0.00314891859348121
2020-01-13,0.0010393243840262432
2020-01-14,0.0038135959939914962
2020-01-15,0.002893095993106198
2020-01-16,0.0009832937608351337
2020-01-17,0.0019533104913909455
2020-01-21,0.003828039251374065
2020-01-22,0.0029741291821525186
2020-01-23,0.005518934675334873
2020-01-24,0.005948678257649859
2020-01-27,0.014642780003289288
2020-01-28,0.002385635298918445
2020-01-29,0.004390043900421884
2020-01-30,0.0055585533916737775
2020-01-31,0.007796282653836783
2020-02-03,0.004421196186462541
2020-02-04,0.002625244924522635
2020-02-05,0.0025168194774431267
2020-02-06,0.002136044978731644
2020-02-07,0.005709181682144285
2020-02-10,0.0008199445756439103
2020-02-11,0.0028699050193320245
2020-02-12,0.0015809812637091621
2020-02-13,0.004118510639062561
2020-02-14,0.0017579852370230749
2020-02-18,0.004583891102673815
2020-02-19,0.0013696330881092463
2020-02-20,0.006214380213343969
2020-02-21,0.00830007207926954
2020-02-24,0.026761759823542616
2020-02-25,0.012712601343356283
2020-02-26,0.014879153386662469
2020-02-27,0.028844235125310702
2020-02-28,0.033784613958925055
2020-03-02,0.00553061328790459
